year,value,anomaly,month,state
1979,61.4,0.5,07,NE
1980,63.2,2.3,07,NE
1981,62.4,1.5,07,NE
1982,61.7,0.8,07,NE
1983,62.6,1.7,07,NE
1984,60.8,-0.1,07,NE
1985,60.8,-0.1,07,NE
1986,62.1,1.2,07,NE
1987,61.9,1.0,07,NE
1988,60.9,0.0,07,NE
1989,62,1.1,07,NE
1990,59.6,-1.3,07,NE
1991,60.6,-0.3,07,NE
1992,56.5,-4.4,07,NE
1993,59.9,-1.0,07,NE
1994,57.7,-3.2,07,NE
1995,59.7,-1.2,07,NE
1996,59.5,-1.4,07,NE
1997,61.3,0.4,07,NE
1998,63.8,2.9,07,NE
1999,63.5,2.6,07,NE
2000,62.2,1.3,07,NE
2001,64.9,4.0,07,NE
2002,64,3.1,07,NE
2003,62,1.1,07,NE
2004,59.3,-1.6,07,NE
2005,61.9,1.0,07,NE
2006,63.5,2.6,07,NE
2007,63.4,2.5,07,NE
2008,61.6,0.7,07,NE
2009,57.8,-3.1,07,NE
2010,62.5,1.6,07,NE
2011,65.9,5.0,07,NE
2012,64.8,3.9,07,NE
2013,60.5,-0.4,07,NE
2014,58.1,-2.8,07,NE
2015,60.6,-0.3,07,NE
1895,56.6,-2.3,08,NE
1896,57.5,-1.4,08,NE
1897,55.6,-3.3,08,NE
1898,58.2,-0.7,08,NE
1899,59.3,0.4,08,NE
1900,61.8,2.9,08,NE
1901,58.6,-0.3,08,NE
1902,58.3,-0.6,08,NE
1903,57.9,-1.0,08,NE
1904,56.4,-2.5,08,NE
1905,59.6,0.7,08,NE
1906,58.1,-0.8,08,NE
1907,57.4,-1.5,08,NE
1908,56.5,-2.4,08,NE
1909,61.6,2.7,08,NE
1910,55.7,-3.2,08,NE
1911,55.9,-3.0,08,NE
1912,57.1,-1.8,08,NE
1913,60.1,1.2,08,NE
1914,58.5,-0.4,08,NE
1915,54.3,-4.6,08,NE
1916,58.8,-0.1,08,NE
1917,53.7,-5.2,08,NE
1918,59.4,0.5,08,NE
1919,57.4,-1.5,08,NE
1920,54.8,-4.1,08,NE
1921,58.7,-0.2,08,NE
1922,60.5,1.6,08,NE
1923,57,-1.9,08,NE
1924,58.7,-0.2,08,NE
1925,58.1,-0.8,08,NE
1926,59.2,0.3,08,NE
1927,55.2,-3.7,08,NE
1928,57.9,-1.0,08,NE
1929,59.7,0.8,08,NE
1930,61.2,2.3,08,NE
1931,57.9,-1.0,08,NE
1932,60.4,1.5,08,NE
1933,58.1,-0.8,08,NE
1934,60.2,1.3,08,NE
1935,60,1.1,08,NE
1936,62.3,3.4,08,NE
1937,63.9,5.0,08,NE
1938,62,3.1,08,NE
1939,56.8,-2.1,08,NE
1940,58.2,-0.7,08,NE
1941,60,1.1,08,NE
1942,59.1,0.2,08,NE
1943,61.9,3.0,08,NE
1944,59.7,0.8,08,NE
1945,59.1,0.2,08,NE
1946,57.7,-1.2,08,NE
1947,63.6,4.7,08,NE
1948,59.4,0.5,08,NE
1949,58.8,-0.1,08,NE
1950,54.8,-4.1,08,NE
1951,58.5,-0.4,08,NE
1952,59.7,0.8,08,NE
1953,59.7,0.8,08,NE
1954,60.5,1.6,08,NE
1955,62.2,3.3,08,NE
1956,58.5,-0.4,08,NE
1957,60.7,1.8,08,NE
1958,59.4,0.5,08,NE
1959,62,3.1,08,NE
1960,58.6,-0.3,08,NE
1961,59.7,0.8,08,NE
1962,57.5,-1.4,08,NE
1963,60.2,1.3,08,NE
1964,56,-2.9,08,NE
1965,57,-1.9,08,NE
1966,56,-2.9,08,NE
1967,55.2,-3.7,08,NE
1968,58.4,-0.5,08,NE
1969,60.6,1.7,08,NE
1970,60.8,1.9,08,NE
1971,58.7,-0.2,08,NE
1972,57.9,-1.0,08,NE
1973,60.9,2.0,08,NE
1974,55.3,-3.6,08,NE
1975,59.9,1.0,08,NE
1976,58.7,-0.2,08,NE
1977,57.3,-1.6,08,NE
1978,57.3,-1.6,08,NE
1979,58.4,-0.5,08,NE
1980,60,1.1,08,NE
1981,58.5,-0.4,08,NE
1982,60.8,1.9,08,NE
1983,64.9,6.0,08,NE
1984,60.9,2.0,08,NE
1985,57,-1.9,08,NE
1986,57.2,-1.7,08,NE
1987,57.6,-1.3,08,NE
1988,59.7,0.8,08,NE
1989,59.5,0.6,08,NE
1990,59.5,0.6,08,NE
1991,59.6,0.7,08,NE
1992,55,-3.9,08,NE
1993,59.3,0.4,08,NE
1994,58.5,-0.4,08,NE
1995,62.9,4.0,08,NE
1996,58.9,0.0,08,NE
1997,59.2,0.3,08,NE
1998,61.1,2.2,08,NE
1999,59.3,0.4,08,NE
2000,62.7,3.8,08,NE
2001,60.4,1.5,08,NE
2002,59.8,0.9,08,NE
2003,61.6,2.7,08,NE
2004,55,-3.9,08,NE
2005,59.7,0.8,08,NE
2006,60.5,1.6,08,NE
2007,63.8,4.9,08,NE
2008,59,0.1,08,NE
2009,56.5,-2.4,08,NE
2010,61.6,2.7,08,NE
2011,61.6,2.7,08,NE
2012,57.4,-1.5,08,NE
2013,61.9,3.0,08,NE
2014,59.9,1.0,08,NE
2015,58,-0.9,08,NE
1895,49.3,0.6,09,NE
1896,45.1,-3.6,09,NE
1897,54.2,5.5,09,NE
1898,47.3,-1.4,09,NE
1899,46.8,-1.9,09,NE
1900,49.9,1.2,09,NE
1901,48.4,-0.3,09,NE
1902,43.8,-4.9,09,NE
1903,45.2,-3.5,09,NE
1904,47.5,-1.2,09,NE
1905,50.6,1.9,09,NE
1906,49.5,0.8,09,NE
1907,47.4,-1.3,09,NE
1908,50.4,1.7,09,NE
1909,48.3,-0.4,09,NE
1910,50.1,1.4,09,NE
1911,52.8,4.1,09,NE
1912,45.5,-3.2,09,NE
1913,48.2,-0.5,09,NE
1914,49.9,1.2,09,NE
1915,49,0.3,09,NE
1916,46,-2.7,09,NE
1917,49.7,1.0,09,NE
1918,43.1,-5.6,09,NE
1919,52.9,4.2,09,NE
1920,48.5,-0.2,09,NE
1921,50,1.3,09,NE
1922,50.7,2.0,09,NE
1923,49.3,0.6,09,NE
1924,45.8,-2.9,09,NE
1925,52.7,4.0,09,NE
1926,48.8,0.1,09,NE
1927,49.6,0.9,09,NE
1928,45.2,-3.5,09,NE
1929,46.6,-2.1,09,NE
1930,49,0.3,09,NE
1931,55,6.3,09,NE
1932,46.7,-2.0,09,NE
1933,53.4,4.7,09,NE
1934,43.5,-5.2,09,NE
1935,48.2,-0.5,09,NE
1936,52.1,3.4,09,NE
1937,51.3,2.6,09,NE
1938,51.8,3.1,09,NE
1939,51.2,2.5,09,NE
1940,53.5,4.8,09,NE
1941,50.4,1.7,09,NE
1942,46.4,-2.3,09,NE
1943,46,-2.7,09,NE
1944,47.7,-1.0,09,NE
1945,46.7,-2.0,09,NE
1946,49.2,0.5,09,NE
1947,50.1,1.4,09,NE
1948,51.8,3.1,09,NE
1949,44.7,-4.0,09,NE
1950,48.4,-0.3,09,NE
1951,45.6,-3.1,09,NE
1952,49,0.3,09,NE
1953,47.8,-0.9,09,NE
1954,51.9,3.2,09,NE
1955,50.8,2.1,09,NE
1956,47.3,-1.4,09,NE
1957,46,-2.7,09,NE
1958,50.5,1.8,09,NE
1959,47.7,-1.0,09,NE
1960,50,1.3,09,NE
1961,45.6,-3.1,09,NE
1962,47.1,-1.6,09,NE
1963,54.2,5.5,09,NE
1964,48.2,-0.5,09,NE
1965,43.5,-5.2,09,NE
1966,48.9,0.2,09,NE
1967,47.5,-1.2,09,NE
1968,47.1,-1.6,09,NE
1969,51.9,3.2,09,NE
1970,47.5,-1.2,09,NE
1971,46.9,-1.8,09,NE
1972,48.7,0.0,09,NE
1973,49,0.3,09,NE
1974,42.9,-5.8,09,NE
1975,45.3,-3.4,09,NE
1976,48.7,0.0,09,NE
1977,50.8,2.1,09,NE
1978,51.3,2.6,09,NE
1979,50.1,1.4,09,NE
1980,49.2,0.5,09,NE
1981,48.8,0.1,09,NE
1982,49.3,0.6,09,NE
1983,49.5,0.8,09,NE
1984,45.3,-3.4,09,NE
1985,49.1,0.4,09,NE
1986,51.4,2.7,09,NE
1987,47.1,-1.6,09,NE
1988,48.5,-0.2,09,NE
1989,47.7,-1.0,09,NE
1990,52.1,3.4,09,NE
1991,49.2,0.5,09,NE
1992,48,-0.7,09,NE
1993,44.6,-4.1,09,NE
1994,50.1,1.4,09,NE
1995,48,-0.7,09,NE
1996,48.9,0.2,09,NE
1997,51.9,3.2,09,NE
1998,54.4,5.7,09,NE
1999,46,-2.7,09,NE
2000,49.1,0.4,09,NE
2001,50.3,1.6,09,NE
2002,50.9,2.2,09,NE
2003,46.1,-2.6,09,NE
2004,52.4,3.7,09,NE
2005,52.8,4.1,09,NE
2006,45.9,-2.8,09,NE
2007,50.8,2.1,09,NE
2008,48.7,0.0,09,NE
2009,49.3,0.6,09,NE
2010,48.7,0.0,09,NE
2011,45.6,-3.1,09,NE
2012,46.6,-2.1,09,NE
2013,54.5,5.8,09,NE
2014,49.7,1.0,09,NE
2015,55.3,6.6,09,NE
1895,30.1,-6.5,10,NE
1896,31.3,-5.3,10,NE
1897,38.3,1.7,10,NE
1898,31.8,-4.8,10,NE
1899,36,-0.6,10,NE
1900,39.3,2.7,10,NE
1901,38.2,1.6,10,NE
1902,37.3,0.7,10,NE
1903,36.5,-0.1,10,NE
1904,38.9,2.3,10,NE
1905,32.4,-4.2,10,NE
1906,34.6,-2.0,10,NE
1907,35.2,-1.4,10,NE
1908,35.3,-1.3,10,NE
1909,34.9,-1.7,10,NE
1910,37.5,0.9,10,NE
1911,34.7,-1.9,10,NE
1912,35.5,-1.1,10,NE
1913,32.1,-4.5,10,NE
1914,38.8,2.2,10,NE
1915,37.9,1.3,10,NE
1916,34.4,-2.2,10,NE
1917,29.3,-7.3,10,NE
1918,40.5,3.9,10,NE
1919,32.4,-4.2,10,NE
1920,39.3,2.7,10,NE
1921,36.6,0.0,10,NE
1922,35.7,-0.9,10,NE
1923,35.1,-1.5,10,NE
1924,40.9,4.3,10,NE
1925,28.6,-8.0,10,NE
1926,38.1,1.5,10,NE
1927,37.5,0.9,10,NE
1928,37.2,0.6,10,NE
1929,37.9,1.3,10,NE
1930,37,0.4,10,NE
1931,40.4,3.8,10,NE
1932,33.4,-3.2,10,NE
1933,35.4,-1.2,10,NE
1934,40.1,3.5,10,NE
1935,33.9,-2.7,10,NE
1936,33.7,-2.9,10,NE
1937,36.7,0.1,10,NE
1938,41.3,4.7,10,NE
1939,36.5,-0.1,10,NE
1940,41.1,4.5,10,NE
1941,39.5,2.9,10,NE
1942,36.7,0.1,10,NE
1943,34.3,-2.3,10,NE
1944,36.6,0.0,10,NE
1945,36.5,-0.1,10,NE
1946,36.6,0.0,10,NE
1947,43.7,7.1,10,NE
1948,33.6,-3.0,10,NE
1949,37.5,0.9,10,NE
1950,39.2,2.6,10,NE
1951,36.2,-0.4,10,NE
1952,31,-5.6,10,NE
1953,39.3,2.7,10,NE
1954,37.4,0.8,10,NE
1955,37,0.4,10,NE
1956,40,3.4,10,NE
1957,39.6,3.0,10,NE
1958,36.4,-0.2,10,NE
1959,33.2,-3.4,10,NE
1960,37.3,0.7,10,NE
1961,36.2,-0.4,10,NE
1962,39,2.4,10,NE
1963,44.3,7.7,10,NE
1964,34.7,-1.9,10,NE
1965,38.8,2.2,10,NE
1966,34.5,-2.1,10,NE
1967,36,-0.6,10,NE
1968,37.6,1.0,10,NE
1969,34,-2.6,10,NE
1970,34.1,-2.5,10,NE
1971,38.3,1.7,10,NE
1972,35.1,-1.5,10,NE
1973,39.7,3.1,10,NE
1974,38.8,2.2,10,NE
1975,36.2,-0.4,10,NE
1976,31.8,-4.8,10,NE
1977,37.1,0.5,10,NE
1978,34.7,-1.9,10,NE
1979,36.9,0.3,10,NE
1980,34.3,-2.3,10,NE
1981,37,0.4,10,NE
1982,36.7,0.1,10,NE
1983,39.2,2.6,10,NE
1984,37.4,0.8,10,NE
1985,36.4,-0.2,10,NE
1986,38.6,2.0,10,NE
1987,31.9,-4.7,10,NE
1988,34.5,-2.1,10,NE
1989,36.2,-0.4,10,NE
1990,35.4,-1.2,10,NE
1991,34.2,-2.4,10,NE
1992,36.6,0.0,10,NE
1993,35.6,-1.0,10,NE
1994,39.7,3.1,10,NE
1995,35.9,-0.7,10,NE
1996,36.6,0.0,10,NE
1997,38.4,1.8,10,NE
1998,40,3.4,10,NE
1999,34.9,-1.7,10,NE
2000,39.6,3.0,10,NE
2001,36.6,0.0,10,NE
2002,33.5,-3.1,10,NE
2003,38.9,2.3,10,NE
2004,40,3.4,10,NE
2005,37.6,1.0,10,NE
2006,35,-1.6,10,NE
2007,40.2,3.6,10,NE
2008,37.3,0.7,10,NE
2009,32.7,-3.9,10,NE
2010,38.9,2.3,10,NE
2011,38.3,1.7,10,NE
2012,34.2,-2.4,10,NE
2013,36.7,0.1,10,NE
2014,38.4,1.8,10,NE
2015,41.3,4.7,10,NE
1895,19.7,-3.9,11,NE
1896,12.9,-10.7,11,NE
1897,20.1,-3.5,11,NE
1898,16.8,-6.8,11,NE
1899,27.5,3.9,11,NE
1900,21.5,-2.1,11,NE
1901,23.7,0.1,11,NE
1902,25.1,1.5,11,NE
1903,24,0.4,11,NE
1904,24.2,0.6,11,NE
1905,25.1,1.5,11,NE
1906,24.2,0.6,11,NE
1907,21.2,-2.4,11,NE
1908,23.9,0.3,11,NE
1909,26,2.4,11,NE
1910,22.6,-1.0,11,NE
1911,17.3,-6.3,11,NE
1912,25,1.4,11,NE
1913,28.7,5.1,11,NE
1914,24.2,0.6,11,NE
1915,26.4,2.8,11,NE
1916,21.5,-2.1,11,NE
1917,28.5,4.9,11,NE
1918,24.3,0.7,11,NE
1919,18,-5.6,11,NE
1920,22.3,-1.3,11,NE
1921,22.3,-1.3,11,NE
1922,26.5,2.9,11,NE
1923,26.1,2.5,11,NE
1924,23.5,-0.1,11,NE
1925,22.2,-1.4,11,NE
1926,21.5,-2.1,11,NE
1927,24.1,0.5,11,NE
1928,24.6,1.0,11,NE
1929,19.2,-4.4,11,NE
1930,24.3,0.7,11,NE
1931,23.6,0.0,11,NE
1932,22.9,-0.7,11,NE
1933,25.6,2.0,11,NE
1934,27.3,3.7,11,NE
1935,21.4,-2.2,11,NE
1936,21.4,-2.2,11,NE
1937,22.7,-0.9,11,NE
1938,20.5,-3.1,11,NE
1939,23.2,-0.4,11,NE
1940,20.4,-3.2,11,NE
1941,24.9,1.3,11,NE
1942,23.5,-0.1,11,NE
1943,22.9,-0.7,11,NE
1944,25.8,2.2,11,NE
1945,22.8,-0.8,11,NE
1946,23.2,-0.4,11,NE
1947,21.8,-1.8,11,NE
1948,23.7,0.1,11,NE
1949,28.3,4.7,11,NE
1950,20.5,-3.1,11,NE
1951,19.8,-3.8,11,NE
1952,20.3,-3.3,11,NE
1953,27.1,3.5,11,NE
1954,27.3,3.7,11,NE
1955,16.8,-6.8,11,NE
1956,23.7,0.1,11,NE
1957,25.1,1.5,11,NE
1958,24.2,0.6,11,NE
1959,17.4,-6.2,11,NE
1960,23.4,-0.2,11,NE
1961,22.1,-1.5,11,NE
1962,27.4,3.8,11,NE
1963,25,1.4,11,NE
1964,23,-0.6,11,NE
1965,26.1,2.5,11,NE
1966,23,-0.6,11,NE
1967,22.2,-1.4,11,NE
1968,24.4,0.8,11,NE
1969,25.2,1.6,11,NE
1970,24,0.4,11,NE
1971,26,2.4,11,NE
1972,23.5,-0.1,11,NE
1973,26,2.4,11,NE
1974,25.2,1.6,11,NE
1975,22,-1.6,11,NE
1976,16.8,-6.8,11,NE
1977,25.1,1.5,11,NE
1978,22.4,-1.2,11,NE
1979,20.7,-2.9,11,NE
1980,26,2.4,11,NE
1981,28.2,4.6,11,NE
1982,22.1,-1.5,11,NE
1983,26.8,3.2,11,NE
1984,25,1.4,11,NE
1985,15.8,-7.8,11,NE
1986,21.8,-1.8,11,NE
1987,29.1,5.5,11,NE
1988,26.2,2.6,11,NE
1989,23.3,-0.3,11,NE
1990,26.9,3.3,11,NE
1991,20.7,-2.9,11,NE
1992,24.4,0.8,11,NE
1993,20.1,-3.5,11,NE
1994,26.9,3.3,11,NE
1995,23,-0.6,11,NE
1996,20.5,-3.1,11,NE
1997,23.1,-0.5,11,NE
1998,30.2,6.6,11,NE
1999,29.2,5.6,11,NE
2000,18,-5.6,11,NE
2001,30,6.4,11,NE
2002,25.1,1.5,11,NE
2003,23.6,0.0,11,NE
2004,27.6,4.0,11,NE
2005,27.4,3.8,11,NE
2006,24.1,0.5,11,NE
2007,24.8,1.2,11,NE
2008,27.5,3.9,11,NE
2009,28.9,5.3,11,NE
2010,24.3,0.7,11,NE
2011,24.1,0.5,11,NE
2012,25.3,1.7,11,NE
2013,23.3,-0.3,11,NE
2014,18.8,-4.8,11,NE
2015,28.3,4.7,11,NE
1895,14.3,0.1,12,NE
1896,20.9,6.7,12,NE
1897,11.1,-3.1,12,NE
1898,9.5,-4.7,12,NE
1899,12.5,-1.7,12,NE
1900,18.5,4.3,12,NE
1901,11.5,-2.7,12,NE
1902,10,-4.2,12,NE
1903,14,-0.2,12,NE
1904,14.1,-0.1,12,NE
1905,14.3,0.1,12,NE
1906,18.5,4.3,12,NE
1907,16,1.8,12,NE
1908,15.6,1.4,12,NE
1909,3.8,-10.4,12,NE
1910,15.3,1.1,12,NE
1911,13,-1.2,12,NE
1912,16,1.8,12,NE
1913,17.1,2.9,12,NE
1914,4.3,-9.9,12,NE
1915,15.9,1.7,12,NE
1916,4.7,-9.5,12,NE
1917,7.3,-6.9,12,NE
1918,18.5,4.3,12,NE
1919,8,-6.2,12,NE
1920,14.4,0.2,12,NE
1921,15.7,1.5,12,NE
1922,12.4,-1.8,12,NE
1923,17.3,3.1,12,NE
1924,4.2,-10.0,12,NE
1925,14,-0.2,12,NE
1926,13.2,-1.0,12,NE
1927,4.3,-9.9,12,NE
1928,16.3,2.1,12,NE
1929,15.4,1.2,12,NE
1930,17.8,3.6,12,NE
1931,18.8,4.6,12,NE
1932,7.6,-6.6,12,NE
1933,18.6,4.4,12,NE
1934,15,0.8,12,NE
1935,16.4,2.2,12,NE
1936,16.9,2.7,12,NE
1937,14.1,-0.1,12,NE
1938,15.2,1.0,12,NE
1939,19.9,5.7,12,NE
1940,18.7,4.5,12,NE
1941,18.1,3.9,12,NE
1942,16,1.8,12,NE
1943,14.5,0.3,12,NE
1944,13.8,-0.4,12,NE
1945,9.4,-4.8,12,NE
1946,17.2,3.0,12,NE
1947,16.8,2.6,12,NE
1948,13.2,-1.0,12,NE
1949,13,-1.2,12,NE
1950,14.5,0.3,12,NE
1951,9.5,-4.7,12,NE
1952,14.4,0.2,12,NE
1953,16.9,2.7,12,NE
1954,18.5,4.3,12,NE
1955,11,-3.2,12,NE
1956,18.9,4.7,12,NE
1957,20.2,6.0,12,NE
1958,13.6,-0.6,12,NE
1959,20.8,6.6,12,NE
1960,14.3,0.1,12,NE
1961,9.7,-4.5,12,NE
1962,15.9,1.7,12,NE
1963,9.1,-5.1,12,NE
1964,11.7,-2.5,12,NE
1965,19.8,5.6,12,NE
1966,13.4,-0.8,12,NE
1967,13.1,-1.1,12,NE
1968,10,-4.2,12,NE
1969,16.3,2.1,12,NE
1970,13,-1.2,12,NE
1971,16.4,2.2,12,NE
1972,9.3,-4.9,12,NE
1973,14.4,0.2,12,NE
1974,14.6,0.4,12,NE
1975,17.9,3.7,12,NE
1976,13.2,-1.0,12,NE
1977,13.7,-0.5,12,NE
1978,8.5,-5.7,12,NE
1979,20.2,6.0,12,NE
1980,18.3,4.1,12,NE
1981,16.2,2.0,12,NE
1982,17.4,3.2,12,NE
1983,-1.1,-15.3,12,NE
1984,13,-1.2,12,NE
1985,8.5,-5.7,12,NE
1986,18,3.8,12,NE
1987,18.3,4.1,12,NE
1988,17.6,3.4,12,NE
1989,7.5,-6.7,12,NE
1990,9.3,-4.9,12,NE
1991,20.8,6.6,12,NE
1992,12.7,-1.5,12,NE
1993,19.9,5.7,12,NE
1994,18.4,4.2,12,NE
1995,16.6,2.4,12,NE
1996,11.9,-2.3,12,NE
1997,20.4,6.2,12,NE
1998,16,1.8,12,NE
1999,20.2,6.0,12,NE
2000,8.7,-5.5,12,NE
2001,18.8,4.6,12,NE
2002,19,4.8,12,NE
2003,20.3,6.1,12,NE
2004,18.9,4.7,12,NE
2005,14.7,0.5,12,NE
2006,18.5,4.3,12,NE
2007,12,-2.2,12,NE
2008,9.5,-4.7,12,NE
2009,9.1,-5.1,12,NE
2010,15,0.8,12,NE
2011,16.9,2.7,12,NE
2012,15.4,1.2,12,NE
2013,10.4,-3.8,12,NE
2014,18.4,4.2,12,NE
2015,20.2,6.0,12,NE
1895,4.7,-2.0,01,NH
1896,5.4,-1.3,01,NH
1897,7.2,0.5,01,NH
1898,4.3,-2.4,01,NH
1899,4.6,-2.1,01,NH
1900,4.7,-2.0,01,NH
1901,5.8,-0.9,01,NH
1902,4.5,-2.2,01,NH
1903,7,0.3,01,NH
1904,-1.2,-7.9,01,NH
1905,2.8,-3.9,01,NH
1906,13.3,6.6,01,NH
1907,3,-3.7,01,NH
1908,8.2,1.5,01,NH
1909,8.4,1.7,01,NH
1910,9.5,2.8,01,NH
1911,8.1,1.4,01,NH
1912,-2.1,-8.8,01,NH
1913,16.3,9.6,01,NH
1914,4,-2.7,01,NH
1915,10.3,3.6,01,NH
1916,9.4,2.7,01,NH
1917,5.9,-0.8,01,NH
1918,-3.6,-10.3,01,NH
1919,11.3,4.6,01,NH
1920,-4,-10.7,01,NH
1921,8.1,1.4,01,NH
1922,.4,-6.3,01,NH
1923,2.2,-4.5,01,NH
1924,6.9,0.2,01,NH
1925,-.7,-7.4,01,NH
1926,7.2,0.5,01,NH
1927,7.6,0.9,01,NH
1928,10.3,3.6,01,NH
1929,5.5,-1.2,01,NH
1930,8.2,1.5,01,NH
1931,5.4,-1.3,01,NH
1932,18.2,11.5,01,NH
1933,16.8,10.1,01,NH
1934,6.8,0.1,01,NH
1935,.2,-6.5,01,NH
1936,6.2,-0.5,01,NH
1937,15.4,8.7,01,NH
1938,4.1,-2.6,01,NH
1939,5.7,-1.0,01,NH
1940,1.2,-5.5,01,NH
1941,4.7,-2.0,01,NH
1942,6,-0.7,01,NH
1943,3.5,-3.2,01,NH
1944,8.1,1.4,01,NH
1945,.3,-6.4,01,NH
1946,5.2,-1.5,01,NH
1947,8,1.3,01,NH
1948,.3,-6.4,01,NH
1949,15.6,8.9,01,NH
1950,14.2,7.5,01,NH
1951,11.3,4.6,01,NH
1952,10.1,3.4,01,NH
1953,13.7,7.0,01,NH
1954,4.6,-2.1,01,NH
1955,8,1.3,01,NH
1956,14.4,7.7,01,NH
1957,-2.6,-9.3,01,NH
1958,12.2,5.5,01,NH
1959,6.1,-0.6,01,NH
1960,9.2,2.5,01,NH
1961,-1.8,-8.5,01,NH
1962,4.3,-2.4,01,NH
1963,6.9,0.2,01,NH
1964,9.5,2.8,01,NH
1965,4.3,-2.4,01,NH
1966,8,1.3,01,NH
1967,12.6,5.9,01,NH
1968,.7,-6.0,01,NH
1969,8.2,1.5,01,NH
1970,-1.9,-8.6,01,NH
1971,-.9,-7.6,01,NH
1972,6.8,0.1,01,NH
1973,9.9,3.2,01,NH
1974,9.7,3.0,01,NH
1975,10.7,4.0,01,NH
1976,.1,-6.6,01,NH
1977,.1,-6.6,01,NH
1978,6.7,0.0,01,NH
1979,10.2,3.5,01,NH
1980,10,3.3,01,NH
1981,-1.5,-8.2,01,NH
1982,-3,-9.7,01,NH
1983,10.2,3.5,01,NH
1984,4.1,-2.6,01,NH
1985,3.6,-3.1,01,NH
1986,8.5,1.8,01,NH
1987,6.6,-0.1,01,NH
1988,4.4,-2.3,01,NH
1989,11.3,4.6,01,NH
1990,16.9,10.2,01,NH
1991,7.3,0.6,01,NH
1992,8.8,2.1,01,NH
1993,12,5.3,01,NH
1994,-3.2,-9.9,01,NH
1995,17,10.3,01,NH
1996,7.4,0.7,01,NH
1997,8.1,1.4,01,NH
1998,15,8.3,01,NH
1999,8,1.3,01,NH
2000,6.9,0.2,01,NH
2001,7.9,1.2,01,NH
2002,18.2,11.5,01,NH
2003,1.5,-5.2,01,NH
2004,1.6,-5.1,01,NH
2005,6.1,-0.6,01,NH
2006,17.2,10.5,01,NH
2007,12.5,5.8,01,NH
2008,12.1,5.4,01,NH
2009,1.4,-5.3,01,NH
2010,12.7,6.0,01,NH
2011,7,0.3,01,NH
2012,13.9,7.2,01,NH
2013,10.1,3.4,01,NH
2014,6.9,0.2,01,NH
2015,3.3,-3.4,01,NH
2016,14.5,7.8,01,NH
1895,1.1,-6.2,02,NH
1896,7.7,0.4,02,NH
1897,8.3,1.0,02,NH
1898,11.9,4.6,02,NH
1899,6.4,-0.9,02,NH
1900,6.8,-0.5,02,NH
1901,2.5,-4.8,02,NH
1902,8.4,1.1,02,NH
1903,10.2,2.9,02,NH
1904,.6,-6.7,02,NH
1905,.1,-7.2,02,NH
1906,5.9,-1.4,02,NH
1907,-1.6,-8.9,02,NH
1908,3.1,-4.2,02,NH
1909,9.3,2.0,02,NH
1910,4.8,-2.5,02,NH
1911,3.9,-3.4,02,NH
1912,4.9,-2.4,02,NH
1913,5.8,-1.5,02,NH
1914,-1.6,-8.9,02,NH
1915,13.2,5.9,02,NH
1916,5.4,-1.9,02,NH
1917,1.9,-5.4,02,NH
1918,.1,-7.2,02,NH
1919,10.1,2.8,02,NH
1920,5.3,-2.0,02,NH
1921,9.2,1.9,02,NH
1922,6.5,-0.8,02,NH
1923,-1.7,-9.0,02,NH
1924,.6,-6.7,02,NH
1925,14.3,7.0,02,NH
1926,4.4,-2.9,02,NH
1927,11.3,4.0,02,NH
1928,7.1,-0.2,02,NH
1929,6.7,-0.6,02,NH
1930,7.9,0.6,02,NH
1931,8.6,1.3,02,NH
1932,8.8,1.5,02,NH
1933,12.8,5.5,02,NH
1934,-7.2,-14.5,02,NH
1935,5.1,-2.2,02,NH
1936,.1,-7.2,02,NH
1937,13.8,6.5,02,NH
1938,11.6,4.3,02,NH
1939,8.1,0.8,02,NH
1940,7.3,0.0,02,NH
1941,9.8,2.5,02,NH
1942,6.9,-0.4,02,NH
1943,7.5,0.2,02,NH
1944,4.3,-3.0,02,NH
1945,8.6,1.3,02,NH
1946,2.5,-4.8,02,NH
1947,8.2,0.9,02,NH
1948,-1.4,-8.7,02,NH
1949,12.5,5.2,02,NH
1950,5.3,-2.0,02,NH
1951,12.7,5.4,02,NH
1952,11.6,4.3,02,NH
1953,13.4,6.1,02,NH
1954,15.4,8.1,02,NH
1955,11.1,3.8,02,NH
1956,11.7,4.4,02,NH
1957,10.9,3.6,02,NH
1958,4.2,-3.1,02,NH
1959,1.1,-6.2,02,NH
1960,15.4,8.1,02,NH
1961,7.7,0.4,02,NH
1962,2,-5.3,02,NH
1963,1.1,-6.2,02,NH
1964,6.3,-1.0,02,NH
1965,6.4,-0.9,02,NH
1966,8.3,1.0,02,NH
1967,1,-6.3,02,NH
1968,2.6,-4.7,02,NH
1969,11.1,3.8,02,NH
1970,7.5,0.2,02,NH
1971,9.6,2.3,02,NH
1972,5.9,-1.4,02,NH
1973,8,0.7,02,NH
1974,6.7,-0.6,02,NH
1975,9.3,2.0,02,NH
1976,11.9,4.6,02,NH
1977,10.4,3.1,02,NH
1978,.8,-6.5,02,NH
1979,1.4,-5.9,02,NH
1980,5.9,-1.4,02,NH
1981,18,10.7,02,NH
1982,7.3,0.0,02,NH
1983,11.9,4.6,02,NH
1984,18.6,11.3,02,NH
1985,11.8,4.5,02,NH
1986,7.5,0.2,02,NH
1987,6.1,-1.2,02,NH
1988,8.7,1.4,02,NH
1989,8.8,1.5,02,NH
1990,10,2.7,02,NH
1991,13.9,6.6,02,NH
1992,11.7,4.4,02,NH
